Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
2.45,0.012,6.484
2.4505,0.022000000000000002,6.497999999999999
2.451,0.017,6.513
2.4515,0.017,6.518
2.452,0.017,6.537000000000001
2.4525,0.017,6.5520000000000005
2.453,0.017,6.557
2.4535,0.017,6.5760000000000005
2.454,0.012,6.586
2.4545,0.012,6.596
2.455,0.012,6.615
2.4555,0.012,6.63
2.456,0.012,6.635
2.4565,0.012,6.654
2.457,0.012,6.6739999999999995
2.4575,0.012,6.678999999999999
2.458,0.012,6.694
2.4585,0.012,6.707999999999999
2.459,0.012,6.723
2.4595,0.017,6.733
2.46,0.012,6.747000000000001
2.4605,0.012,6.7620000000000005
2.461,0.017,6.777
2.4615,0.017,6.7860000000000005
2.462,0.012,6.796
2.4625,0.012,6.801
2.463,0.017,6.821000000000001
2.4635,0.012,6.835
2.464,0.012,6.84
2.4645,0.012,6.855
2.465,0.012,6.874
2.4655,0.006999999999999999,6.879
2.466,0.012,6.894
2.4665,0.012,6.904
2.467,0.006999999999999999,6.912999999999999
2.4675,0.012,6.928
2.468,0.012,6.943
2.4685,0.006999999999999999,6.947
2.469,0.012,6.957000000000001
2.4695,0.017,6.977
2.47,0.006999999999999999,6.987
2.4705,0.012,6.9910000000000005
2.471,0.017,7.011
2.4715,0.012,7.021
2.472,0.006999999999999999,7.026
2.4725,0.012,7.04
2.473,0.006999999999999999,7.05
2.4735,0.012,7.055
2.474,0.012,7.07
2.4745,0.012,7.0889999999999995
2.475,-0.002,7.0889999999999995
2.4755,0.012,7.104
2.476,0.006999999999999999,7.117999999999999
2.4765,0.002,7.122999999999999
2.477,0.006999999999999999,7.132999999999999
2.4775,0.006999999999999999,7.148
2.478,0.006999999999999999,7.153
2.4785,0.006999999999999999,7.167000000000001
2.479,0.012,7.182
2.4795,0.006999999999999999,7.187
2.48,0.006999999999999999,7.192
2.4805,0.012,7.206
2.481,0.006999999999999999,7.221
2.4815,0.006999999999999999,7.226
2.482,0.006999999999999999,7.236000000000001
2.4825,0.006999999999999999,7.245
2.483,0.002,7.25
2.4835,0.012,7.27
2.484,0.002,7.28
2.4845,-0.002,7.275
2.485,0.006999999999999999,7.289
2.4855,0.006999999999999999,7.303999999999999
2.486,0.002,7.309
2.4865,0.002,7.319
2.487,0.002,7.327999999999999
2.4875,-0.002,7.337999999999999
2.488,0.006999999999999999,7.348
2.4885,0.012,7.358
2.489,0.002,7.3629999999999995
2.4895,0.006999999999999999,7.372000000000001
2.49,0.012,7.382000000000001
2.4905,-0.002,7.392
2.491,0.006999999999999999,7.392
2.4915,0.006999999999999999,7.4110000000000005
2.492,0.002,7.416
2.4925,0.006999999999999999,7.421
2.493,0.006999999999999999,7.431
2.4935,0.002,7.441
2.494,0.002,7.441
2.4945,0.002,7.4510000000000005
2.495,0.002,7.465
2.4955,-0.002,7.465
2.496,0.002,7.475
2.4965,0.002,7.485
2.497,-0.002,7.49
2.4975,0.002,7.495
2.498,0.006999999999999999,7.5089999999999995
2.4985,0.002,7.519
2.499,0.002,7.513999999999999
2.4995,0.006999999999999999,7.534
2.5,0.002,7.537999999999999
2.5005,0.002,7.537999999999999
2.501,0.006999999999999999,7.553
2.5015,0.002,7.563
2.502,-0.002,7.558
2.5025,0.002,7.5729999999999995
2.503,0.002,7.582000000000001
2.5035,-0.002,7.582000000000001
2.504,-0.002,7.587000000000001
2.5045,-0.002,7.597
2.505,-0.002,7.602
2.5055,0.002,7.612
2.506,-0.002,7.621
2.5065,-0.002,7.621
2.507,-0.002,7.626
2.5075,0.006999999999999999,7.641
2.508,-0.002,7.641
2.5085,-0.002,7.646
2.509,0.002,7.656000000000001
2.5095,0.002,7.665
2.51,-0.002,7.665
2.5105,0.002,7.675
2.511,-0.002,7.68
2.5115,-0.002,7.68
2.512,0.002,7.69
2.5125,-0.006999999999999999,7.7
2.513,-0.006999999999999999,7.695
2.5135,0.002,7.7
2.514,-0.002,7.7139999999999995
2.5145,-0.006999999999999999,7.709
2.515,-0.002,7.7139999999999995
2.5155,-0.002,7.724
2.516,-0.006999999999999999,7.724
2.5165,-0.002,7.734
2.517,-0.002,7.744
2.5175,-0.002,7.739
2.518,-0.002,7.747999999999999
2.5185,-0.002,7.757999999999999
2.519,-0.002,7.763
2.5195,-0.002,7.757999999999999
2.52,-0.002,7.768
2.5205,-0.002,7.773
2.521,-0.006999999999999999,7.778
2.5215,-0.002,7.7829999999999995
2.522,-0.006999999999999999,7.7829999999999995
2.5225,-0.006999999999999999,7.7829999999999995
2.523,-0.002,7.792000000000001
2.5235,-0.002,7.797000000000001
2.524,-0.006999999999999999,7.797000000000001
2.5245,-0.006999999999999999,7.8020000000000005
2.525,-0.002,7.807
2.5255,-0.006999999999999999,7.807
2.526,-0.006999999999999999,7.812
2.5265,-0.006999999999999999,7.817
2.527,-0.006999999999999999,7.817
2.5275,-0.006999999999999999,7.827000000000001
2.528,-0.006999999999999999,7.827000000000001
2.5285,-0.006999999999999999,7.827000000000001
2.529,-0.002,7.832000000000001
2.5295,-0.002,7.841
2.53,-0.006999999999999999,7.841
2.5305,-0.002,7.836
2.531,-0.002,7.846
2.5315,-0.006999999999999999,7.851
2.532,-0.006999999999999999,7.851
2.5325,-0.006999999999999999,7.856
2.533,-0.006999999999999999,7.856
2.5335,-0.012,7.856
2.534,-0.002,7.861000000000001
2.5345,-0.006999999999999999,7.8660000000000005
2.535,-0.012,7.861000000000001
2.5355,-0.006999999999999999,7.8660000000000005
2.536,-0.006999999999999999,7.875
2.5365,-0.012,7.871
2.537,-0.006999999999999999,7.871
2.5375,-0.006999999999999999,7.875
2.538,-0.012,7.875
2.5385,-0.006999999999999999,7.88
2.539,-0.006999999999999999,7.885
2.5395,-0.012,7.89
2.54,-0.006999999999999999,7.885
2.5405,-0.002,7.895
2.541,-0.012,7.89
2.5415,-0.006999999999999999,7.89
2.542,-0.002,7.895
2.5425,-0.006999999999999999,7.9
2.543,-0.017,7.895
2.5435,-0.006999999999999999,7.9
2.544,-0.012,7.905
2.5445,-0.006999999999999999,7.895
2.545,-0.006999999999999999,7.905
2.5455,-0.012,7.9
2.546,-0.017,7.895
2.5465,-0.006999999999999999,7.9
2.547,-0.006999999999999999,7.905
2.5475,-0.017,7.895
2.548,-0.012,7.89
2.5485,-0.006999999999999999,7.9
2.549,-0.017,7.895
2.5495,-0.017,7.895
2.55,-0.012,7.89
2.5505,-0.012,7.89
2.551,-0.012,7.885
2.5515,-0.012,7.89
2.552,-0.017,7.885
2.5525,-0.012,7.885
2.553,-0.012,7.88
2.5535,-0.017,7.885
2.554,-0.017,7.875
2.5545,-0.017,7.871
2.555,-0.017,7.875
2.5555,-0.017,7.871
2.556,-0.017,7.8660000000000005
2.5565,-0.017,7.8660000000000005
2.557,-0.017,7.856
2.5575,-0.017,7.861000000000001
2.558,-0.012,7.861000000000001
2.5585,-0.017,7.851
2.559,-0.017,7.846
2.5595,-0.012,7.856
2.56,-0.017,7.851
2.5605,-0.017,7.841
2.561,-0.017,7.846
2.5615,-0.022000000000000002,7.836
2.562,-0.017,7.836
2.5625,-0.017,7.836
2.563,-0.017,7.832000000000001
2.5635,-0.022000000000000002,7.822
2.564,-0.017,7.822
2.5645,-0.022000000000000002,7.822
2.565,-0.022000000000000002,7.812
2.5655,-0.017,7.807
2.566,-0.017,7.807
2.5665,-0.022000000000000002,7.8020000000000005
2.567,-0.022000000000000002,7.797000000000001
2.5675,-0.017,7.797000000000001
2.568,-0.022000000000000002,7.797000000000001
2.5685,-0.017,7.792000000000001
2.569,-0.017,7.787999999999999
2.5695,-0.022000000000000002,7.7829999999999995
2.57,-0.022000000000000002,7.778
2.5705,-0.017,7.778
2.571,-0.017,7.778
2.5715,-0.022000000000000002,7.763
2.572,-0.017,7.763
2.5725,-0.017,7.757999999999999
2.573,-0.022000000000000002,7.752999999999999
2.5735,-0.017,7.752999999999999
2.574,-0.022000000000000002,7.747999999999999
2.5745,-0.027000000000000003,7.739
2.575,-0.022000000000000002,7.739
2.5755,-0.022000000000000002,7.739
2.576,-0.027000000000000003,7.724
2.5765,-0.017,7.718999999999999
2.577,-0.017,7.718999999999999
2.5775,-0.022000000000000002,7.7139999999999995
2.578,-0.022000000000000002,7.705
2.5785,-0.017,7.705
2.579,-0.022000000000000002,7.7
2.5795,-0.022000000000000002,7.685
2.58,-0.022000000000000002,7.69
2.5805,-0.022000000000000002,7.685
2.581,-0.022000000000000002,7.67
2.5815,-0.022000000000000002,7.67
2.582,-0.022000000000000002,7.67
2.5825,-0.027000000000000003,7.6610000000000005
2.583,-0.022000000000000002,7.656000000000001
2.5835,-0.022000000000000002,7.646
2.584,-0.027000000000000003,7.636
2.5845,-0.022000000000000002,7.636
2.585,-0.027000000000000003,7.631
2.5855,-0.027000000000000003,7.617000000000001
2.586,-0.027000000000000003,7.612
2.5865,-0.017,7.612
2.587,-0.027000000000000003,7.607
2.5875,-0.027000000000000003,7.5920000000000005
2.588,-0.022000000000000002,7.5920000000000005
2.5885,-0.027000000000000003,7.587000000000001
2.589,-0.022000000000000002,7.577999999999999
2.5895,-0.022000000000000002,7.5729999999999995
2.59,-0.027000000000000003,7.568
2.5905,-0.027000000000000003,7.553
2.591,-0.017,7.553
2.5915,-0.022000000000000002,7.547999999999999
2.592,-0.032,7.534
2.5925,-0.022000000000000002,7.529
2.593,-0.027000000000000003,7.524
2.5935,-0.032,7.513999999999999
2.594,-0.027000000000000003,7.5089999999999995
2.5945,-0.022000000000000002,7.504
2.595,-0.032,7.49
2.5955,-0.027000000000000003,7.485
2.596,-0.027000000000000003,7.48
2.5965,-0.032,7.465
2.597,-0.027000000000000003,7.46
2.5975,-0.027000000000000003,7.455
2.598,-0.027000000000000003,7.4510000000000005
2.5985,-0.027000000000000003,7.436
2.599,-0.022000000000000002,7.431
2.5995,-0.027000000000000003,7.426
2.6,-0.027000000000000003,7.416
2.6005,-0.027000000000000003,7.4110000000000005
2.601,-0.027000000000000003,7.407
2.6015,-0.032,7.392
2.602,-0.027000000000000003,7.3870000000000005
2.6025,-0.027000000000000003,7.382000000000001
2.603,-0.037000000000000005,7.367999999999999
2.6035,-0.027000000000000003,7.358
2.604,-0.027000000000000003,7.353
2.6045,-0.032,7.343
2.605,-0.032,7.327999999999999
2.6055,-0.027000000000000003,7.327999999999999
2.606,-0.032,7.314
2.6065,-0.032,7.2989999999999995
2.607,-0.027000000000000003,7.2989999999999995
2.6075,-0.032,7.289
2.608,-0.027000000000000003,7.28
2.6085,-0.027000000000000003,7.28
2.609,-0.032,7.265
2.6095,-0.032,7.25
2.61,-0.027000000000000003,7.245
2.6105,-0.027000000000000003,7.2410000000000005
2.611,-0.032,7.231
2.6115,-0.032,7.221
2.612,-0.032,7.211
2.6125,-0.032,7.197
2.613,-0.027000000000000003,7.192
2.6135,-0.032,7.182
2.614,-0.037000000000000005,7.162000000000001
2.6145,-0.032,7.1579999999999995
2.615,-0.027000000000000003,7.148
2.6155,-0.037000000000000005,7.138
2.616,-0.032,7.122999999999999
2.6165,-0.032,7.117999999999999
2.617,-0.032,7.109
2.6175,-0.032,7.0889999999999995
2.618,-0.027000000000000003,7.0889999999999995
2.6185,-0.037000000000000005,7.079
2.619,-0.032,7.06
2.6195,-0.032,7.06
2.62,-0.032,7.055
2.6205,-0.037000000000000005,7.035
2.621,-0.032,7.026
2.6215,-0.032,7.021
2.622,-0.037000000000000005,7.001
2.6225,-0.032,6.996
2.623,-0.027000000000000003,6.987
2.6235,-0.037000000000000005,6.972
2.624,-0.037000000000000005,6.957000000000001
2.6245,-0.032,6.947
2.625,-0.037000000000000005,6.933
2.6255,-0.032,6.917999999999999
2.626,-0.032,6.917999999999999
2.6265,-0.037000000000000005,6.904
2.627,-0.037000000000000005,6.8839999999999995
2.6275,-0.037000000000000005,6.879
2.628,-0.032,6.869
2.6285,-0.042,6.85
2.629,-0.032,6.845
2.6295,-0.037000000000000005,6.83
2.63,-0.037000000000000005,6.821000000000001
2.6305,-0.032,6.811
2.631,-0.037000000000000005,6.801
2.6315,-0.037000000000000005,6.7860000000000005
2.632,-0.037000000000000005,6.772
2.6325,-0.032,6.7620000000000005
2.633,-0.037000000000000005,6.742000000000001
2.6335,-0.037000000000000005,6.737
2.634,-0.037000000000000005,6.723
2.6345,-0.042,6.702999999999999
2.635,-0.037000000000000005,6.6979999999999995
2.6355,-0.032,6.684
2.636,-0.042,6.669
2.6365,-0.037000000000000005,6.659
2.637,-0.032,6.645
2.6375,-0.042,6.635
2.638,-0.037000000000000005,6.62
2.6385,-0.037000000000000005,6.606
2.639,-0.046,6.601
2.6395,-0.042,6.5760000000000005
2.64,-0.037000000000000005,6.567
2.6405,-0.042,6.557
2.641,-0.042,6.542000000000001
2.6415,-0.037000000000000005,6.532
2.642,-0.037000000000000005,6.518
2.6425,-0.042,6.502999999999999
2.643,-0.037000000000000005,6.484
2.6435,-0.032,6.474
2.644,-0.042,6.459
2.6445,-0.042,6.444
2.645,-0.037000000000000005,6.435
2.6455,-0.042,6.42
2.646,-0.037000000000000005,6.4
2.6465,-0.037000000000000005,6.391
2.647,-0.042,6.376
2.6475,-0.042,6.357
2.648,-0.037000000000000005,6.352
2.6485,-0.037000000000000005,6.3420000000000005
2.649,-0.042,6.317
2.6495,-0.042,6.303
2.65,-0.042,6.297999999999999
2.6505,-0.042,6.278
2.651,-0.037000000000000005,6.263999999999999
2.6515,-0.037000000000000005,6.249
2.652,-0.042,6.234
2.6525,-0.037000000000000005,6.225
2.653,-0.042,6.205
2.6535,-0.046,6.19
2.654,-0.042,6.171
2.6545,-0.042,6.156000000000001
2.655,-0.042,6.142
2.6555,-0.046,6.117000000000001
2.656,-0.046,6.112
2.6565,-0.046,6.098
2.657,-0.046,6.077999999999999
2.6575,-0.042,6.068
2.658,-0.042,6.059
2.6585,-0.046,6.034
2.659,-0.042,6.024
2.6595,-0.042,6.01
2.66,-0.042,5.99
2.6605,-0.042,5.98
2.661,-0.037000000000000005,5.961
2.6615,-0.042,5.946000000000001
2.662,-0.042,5.9270000000000005
2.6625,-0.037000000000000005,5.917000000000001
2.663,-0.046,5.897
2.6635,-0.046,5.872999999999999
2.664,-0.042,5.8629999999999995
2.6645,-0.051,5.849
2.665,-0.051,5.824
2.6655,-0.042,5.814
2.666,-0.046,5.8
2.6665,-0.051,5.78
2.667,-0.046,5.77
2.6675,-0.046,5.751
2.668,-0.051,5.736000000000001
2.6685,-0.046,5.722
2.669,-0.046,5.707000000000001
2.6695,-0.051,5.683
2.67,-0.046,5.667999999999999
2.6705,-0.042,5.6579999999999995
2.671,-0.046,5.638999999999999
2.6715,-0.046,5.619
2.672,-0.046,5.6
2.6725,-0.046,5.585
2.673,-0.046,5.565
2.6735,-0.042,5.556
2.674,-0.046,5.531000000000001
2.6745,-0.046,5.507000000000001
2.675,-0.042,5.497000000000001
2.6755,-0.051,5.482
2.676,-0.046,5.457999999999999
2.6765,-0.046,5.4479999999999995
2.677,-0.046,5.428999999999999
2.6775,-0.051,5.414
2.678,-0.046,5.394
2.6785,-0.046,5.385
2.679,-0.046,5.36
2.6795,-0.046,5.346
2.68,-0.046,5.3260000000000005
2.6805,-0.051,5.306
2.681,-0.046,5.292000000000001
2.6815,-0.046,5.277
2.682,-0.046,5.257999999999999
2.6825,-0.046,5.233
2.683,-0.046,5.223
2.6835,-0.051,5.204
2.684,-0.046,5.184
2.6845,-0.046,5.17
2.685,-0.051,5.15
2.6855,-0.051,5.121
2.686,-0.046,5.111000000000001
2.6865,-0.051,5.092
2.687,-0.051,5.072
2.6875,-0.046,5.0569999999999995
2.688,-0.051,5.043
2.6885,-0.051,5.018
2.689,-0.046,5.0089999999999995
2.6895,-0.046,4.994
2.69,-0.051,4.965
2.6905,-0.051,4.945
2.691,-0.051,4.93
2.6915,-0.051,4.916
2.692,-0.046,4.891
2.6925,-0.046,4.872
2.693,-0.051,4.857
2.6935,-0.046,4.833
2.694,-0.046,4.8180000000000005
2.6945,-0.051,4.794
2.695,-0.046,4.774
2.6955,-0.046,4.7589999999999995
2.696,-0.051,4.74
2.6965,-0.051,4.716
2.697,-0.051,4.7010000000000005
2.6975,-0.051,4.686
2.698,-0.055999999999999994,4.667
2.6985,-0.046,4.6419999999999995
2.699,-0.046,4.628
2.6995,-0.055999999999999994,4.603
2.7,-0.046,4.5889999999999995
2.7005,-0.046,4.569
2.701,-0.055999999999999994,4.5489999999999995
2.7015,-0.051,4.525
2.702,-0.046,4.51
2.7025,-0.055999999999999994,4.4910000000000005
2.703,-0.055999999999999994,4.462
2.7035,-0.046,4.447
2.704,-0.051,4.4319999999999995
2.7045,-0.051,4.4030000000000005
2.705,-0.051,4.388
2.7055,-0.051,4.369
2.706,-0.055999999999999994,4.343999999999999
2.7065,-0.046,4.33
2.707,-0.051,4.31
2.7075,-0.055999999999999994,4.281000000000001
2.708,-0.051,4.271
2.7085,-0.055999999999999994,4.252
2.709,-0.055999999999999994,4.227
2.7095,-0.051,4.208
2.71,-0.055999999999999994,4.188
2.7105,-0.055999999999999994,4.168
2.711,-0.051,4.144
2.7115,-0.046,4.1339999999999995
2.712,-0.055999999999999994,4.11
2.7125,-0.051,4.085
2.713,-0.051,4.071000000000001
2.7135,-0.055999999999999994,4.046
2.714,-0.055999999999999994,4.022
2.7145,-0.051,4.002
2.715,-0.051,3.983
2.7155,-0.061,3.958
2.716,-0.055999999999999994,3.9389999999999996
2.7165,-0.055999999999999994,3.924
2.717,-0.061,3.9
2.7175,-0.051,3.88
2.718,-0.051,3.866
2.7185,-0.055999999999999994,3.8360000000000003
2.719,-0.055999999999999994,3.812
2.7195,-0.051,3.802
2.72,-0.055999999999999994,3.778
2.7205,-0.055999999999999994,3.753
2.721,-0.051,3.734
2.7215,-0.055999999999999994,3.714
2.722,-0.055999999999999994,3.685
2.7225,-0.051,3.675
2.723,-0.055999999999999994,3.6460000000000004
2.7235,-0.061,3.6210000000000004
2.724,-0.051,3.6069999999999998
2.7245,-0.051,3.582
2.725,-0.061,3.5580000000000003
2.7255,-0.055999999999999994,3.5380000000000003
2.726,-0.055999999999999994,3.5239999999999996
2.7265,-0.061,3.4989999999999997
2.727,-0.055999999999999994,3.475
2.7275,-0.051,3.455
2.728,-0.055999999999999994,3.431
2.7285,-0.055999999999999994,3.411
2.729,-0.055999999999999994,3.397
2.7295,-0.061,3.3680000000000003
2.73,-0.055999999999999994,3.353
2.7305,-0.055999999999999994,3.3280000000000003
2.731,-0.055999999999999994,3.3089999999999997
2.7315,-0.055999999999999994,3.28
2.732,-0.055999999999999994,3.26
2.7325,-0.055999999999999994,3.241
2.733,-0.055999999999999994,3.216
2.7335,-0.055999999999999994,3.197
2.734,-0.055999999999999994,3.177
2.7345,-0.061,3.148
2.735,-0.055999999999999994,3.123
2.7355,-0.055999999999999994,3.1039999999999996
2.736,-0.066,3.0789999999999997
2.7365,-0.061,3.06
2.737,-0.055999999999999994,3.04
2.7375,-0.055999999999999994,3.016
2.738,-0.061,2.991
2.7385,-0.055999999999999994,2.977
2.739,-0.055999999999999994,2.952
2.7395,-0.055999999999999994,2.923
2.74,-0.051,2.908
2.7405,-0.055999999999999994,2.889
2.741,-0.055999999999999994,2.86
2.7415,-0.055999999999999994,2.84
2.742,-0.055999999999999994,2.821
2.7425,-0.061,2.7910000000000004
2.743,-0.061,2.772
2.7435,-0.061,2.752
2.744,-0.061,2.728
2.7445,-0.055999999999999994,2.708
2.745,-0.051,2.6839999999999997
2.7455,-0.061,2.659
2.746,-0.061,2.64
2.7465,-0.055999999999999994,2.62
2.747,-0.066,2.591
2.7475,-0.055999999999999994,2.5669999999999997
2.748,-0.055999999999999994,2.552
2.7485,-0.061,2.523
2.749,-0.061,2.498
2.7495,-0.055999999999999994,2.484
2.75,-0.055999999999999994,2.464
2.7505,-0.061,2.435
2.751,-0.055999999999999994,2.415
2.7515,-0.055999999999999994,2.396
2.752,-0.061,2.3609999999999998
2.7525,-0.055999999999999994,2.342
2.753,-0.061,2.322
2.7535,-0.061,2.298
2.754,-0.055999999999999994,2.274
2.7545,-0.051,2.249
2.755,-0.061,2.225
2.7555,-0.055999999999999994,2.2
2.756,-0.055999999999999994,2.186
2.7565,-0.061,2.161
2.757,-0.061,2.1319999999999997
2.7575,-0.055999999999999994,2.112
2.758,-0.061,2.093
2.7585,-0.061,2.063
2.759,-0.061,2.044
2.7595,-0.061,2.024
2.76,-0.061,2.0
2.7605,-0.055999999999999994,1.976
2.761,-0.055999999999999994,1.956
2.7615,-0.061,1.9269999999999998
2.762,-0.061,1.902
2.7625,-0.055999999999999994,1.8880000000000001
2.763,-0.066,1.858
2.7635,-0.055999999999999994,1.829
2.764,-0.055999999999999994,1.814
2.7645,-0.061,1.79
2.765,-0.061,1.756
2.7655,-0.055999999999999994,1.7409999999999999
2.766,-0.061,1.722
2.7665,-0.071,1.692
2.767,-0.061,1.673
2.7675,-0.055999999999999994,1.6480000000000001
2.768,-0.061,1.619
2.7685,-0.055999999999999994,1.604
2.769,-0.055999999999999994,1.585
2.7695,-0.066,1.556
2.77,-0.061,1.531
2.7705,-0.051,1.5119999999999998
2.771,-0.061,1.4869999999999999
2.7715,-0.061,1.4580000000000002
2.772,-0.055999999999999994,1.4380000000000002
2.7725,-0.061,1.4140000000000001
2.773,-0.061,1.385
2.7735,-0.055999999999999994,1.365
2.774,-0.061,1.341
2.7745,-0.055999999999999994,1.311
2.775,-0.061,1.2919999999999998
2.7755,-0.061,1.272
2.776,-0.061,1.2429999999999999
2.7765,-0.061,1.2229999999999999
2.777,-0.061,1.204
2.7775,-0.061,1.175
2.778,-0.055999999999999994,1.155
2.7785,-0.061,1.136
2.779,-0.066,1.1059999999999999
2.7795,-0.055999999999999994,1.087
2.78,-0.055999999999999994,1.067
2.7805,-0.066,1.038
2.781,-0.055999999999999994,1.0090000000000001
2.7815,-0.055999999999999994,0.9890000000000001
2.782,-0.061,0.9690000000000001
2.7825,-0.061,0.94
2.783,-0.055999999999999994,0.9159999999999999
2.7835,-0.061,0.8959999999999999
2.784,-0.066,0.867
2.7845,-0.055999999999999994,0.8420000000000001
2.785,-0.061,0.823
2.7855,-0.066,0.794
2.786,-0.055999999999999994,0.774
2.7865,-0.061,0.755
2.787,-0.066,0.725
2.7875,-0.061,0.696
2.788,-0.055999999999999994,0.6809999999999999
2.7885,-0.061,0.657
2.789,-0.066,0.628
2.7895,-0.055999999999999994,0.608
2.79,-0.061,0.589
2.7905,-0.061,0.5539999999999999
2.791,-0.055999999999999994,0.54
2.7915,-0.061,0.51
2.792,-0.061,0.48100000000000004
2.7925,-0.055999999999999994,0.462
2.793,-0.055999999999999994,0.442
2.7935,-0.066,0.413
2.794,-0.061,0.39299999999999996
2.7945,-0.061,0.369
2.795,-0.066,0.344
2.7955,-0.061,0.32
2.796,-0.055999999999999994,0.3
2.7965,-0.061,0.266
2.797,-0.066,0.247
2.7975,-0.055999999999999994,0.22699999999999998
2.798,-0.066,0.203
2.7985,-0.061,0.17300000000000001
2.799,-0.055999999999999994,0.159
2.7995,-0.055999999999999994,0.129
2.8,-0.066,0.1
2.8005,-0.055999999999999994,0.085
2.801,-0.066,0.061
2.8015,-0.066,0.032
2.802,-0.061,0.012
2.8025,-0.061,-0.006999999999999999
2.803,-0.066,-0.042
2.8035,-0.061,-0.061
2.804,-0.061,-0.085
2.8045,-0.066,-0.11
2.805,-0.061,-0.134
2.8055,-0.055999999999999994,-0.154
2.806,-0.066,-0.183
2.8065,-0.055999999999999994,-0.212
2.807,-0.061,-0.23199999999999998
2.8075,-0.066,-0.252
2.808,-0.061,-0.281
2.8085,-0.055999999999999994,-0.3
2.809,-0.066,-0.325
2.8095,-0.061,-0.354
2.81,-0.055999999999999994,-0.369
2.8105,-0.061,-0.39799999999999996
2.811,-0.061,-0.42200000000000004
2.8115,-0.055999999999999994,-0.442
2.812,-0.061,-0.466
2.8125,-0.066,-0.496
2.813,-0.055999999999999994,-0.515
2.8135,-0.061,-0.535
2.814,-0.066,-0.564
2.8145,-0.066,-0.593
2.815,-0.061,-0.613
2.8155,-0.066,-0.642
2.816,-0.061,-0.667
2.8165,-0.061,-0.6809999999999999
2.817,-0.066,-0.706
2.8175,-0.061,-0.74
2.818,-0.055999999999999994,-0.755
2.8185,-0.066,-0.779
2.819,-0.061,-0.8029999999999999
2.8195,-0.055999999999999994,-0.828
2.82,-0.061,-0.847
2.8205,-0.061,-0.877
2.821,-0.055999999999999994,-0.9009999999999999
2.8215,-0.055999999999999994,-0.9159999999999999
2.822,-0.066,-0.95
2.8225,-0.061,-0.9690000000000001
2.823,-0.061,-0.9940000000000001
2.8235,-0.066,-1.023
2.824,-0.061,-1.043
2.8245,-0.061,-1.062
2.825,-0.066,-1.0959999999999999
2.8255,-0.061,-1.1159999999999999
2.826,-0.055999999999999994,-1.136
2.8265,-0.066,-1.16
2.827,-0.061,-1.194
2.8275,-0.061,-1.209
2.828,-0.061,-1.2329999999999999
2.8285,-0.061,-1.258
2.829,-0.061,-1.2819999999999998
2.8295,-0.066,-1.297
2.83,-0.061,-1.3359999999999999
2.8305,-0.061,-1.355
2.831,-0.061,-1.37
2.8315,-0.066,-1.399
2.832,-0.061,-1.4240000000000002
2.8325,-0.061,-1.443
2.833,-0.066,-1.4769999999999999
2.8335,-0.055999999999999994,-1.492
2.834,-0.055999999999999994,-1.516
2.8345,-0.066,-1.541
2.835,-0.061,-1.57
2.8355,-0.061,-1.585
2.836,-0.066,-1.614
2.8365,-0.061,-1.643
2.837,-0.061,-1.6580000000000001
2.8375,-0.066,-1.683
2.838,-0.061,-1.712
2.8385,-0.055999999999999994,-1.7309999999999999
2.839,-0.061,-1.746
2.8395,-0.066,-1.78
2.84,-0.061,-1.8
2.8405,-0.055999999999999994,-1.819
2.841,-0.066,-1.844
2.8415,-0.061,-1.868
2.842,-0.061,-1.893
2.8425,-0.061,-1.922
2.843,-0.061,-1.9409999999999998
2.8435,-0.061,-1.9609999999999999
2.844,-0.066,-1.99
2.8445,-0.061,-2.02
2.845,-0.061,-2.0340000000000003
2.8455,-0.066,-2.059
2.846,-0.061,-2.088
2.8465,-0.061,-2.103
2.847,-0.061,-2.127
2.8475,-0.061,-2.156
2.848,-0.061,-2.176
2.8485,-0.061,-2.195
2.849,-0.066,-2.225
2.8495,-0.055999999999999994,-2.249
2.85,-0.055999999999999994,-2.2640000000000002
2.8505,-0.066,-2.293
2.851,-0.061,-2.313
2.8515,-0.055999999999999994,-2.332
2.852,-0.066,-2.3569999999999998
2.8525,-0.061,-2.381
2.853,-0.055999999999999994,-2.405
2.8535,-0.061,-2.425
2.854,-0.061,-2.459
2.8545,-0.055999999999999994,-2.479
2.855,-0.066,-2.498
2.8555,-0.066,-2.5269999999999997
2.856,-0.061,-2.5469999999999997
2.8565,-0.061,-2.5669999999999997
2.857,-0.066,-2.596
2.8575,-0.055999999999999994,-2.615
2.858,-0.055999999999999994,-2.63
2.8585,-0.066,-2.659
2.859,-0.055999999999999994,-2.679
2.8595,-0.055999999999999994,-2.7030000000000003
2.86,-0.066,-2.733
2.8605,-0.061,-2.747
2.861,-0.055999999999999994,-2.772
2.8615,-0.061,-2.7910000000000004
2.862,-0.061,-2.825
2.8625,-0.055999999999999994,-2.84
2.863,-0.066,-2.864
2.8635,-0.061,-2.889
2.864,-0.055999999999999994,-2.908
2.8645,-0.061,-2.9330000000000003
2.865,-0.061,-2.957
2.8655,-0.055999999999999994,-2.977
2.866,-0.061,-2.9960000000000004
2.8665,-0.066,-3.0210000000000004
2.867,-0.055999999999999994,-3.045
2.8675,-0.061,-3.065
2.868,-0.066,-3.089
2.8685,-0.061,-3.109
2.869,-0.055999999999999994,-3.133
2.8695,-0.066,-3.158
2.87,-0.061,-3.177
